error_17,error_25,error_40,error_45,error_48,error_51,error_61,error_74,error_76,error_79,error_96
0.0037223059077208,-0.0275309295111376,-0.1116218726865185,-0.3485653411126628,-0.9956616853745888,-0.1149311990459352,0.0470380972567416,0.0082912394610015,0.0273854783965408,0.09601376278887,-0.0059970050371547
-0.0510993420724306,-0.1893576802362173,0.1568990389426547,-0.2912446773260361,-0.9581043209138476,-0.1933834286588155,0.0258588255876982,0.1207314142720298,0.0475609018268198,0.1143523623745134,0.0423662750590652
-0.0419777649199964,-0.0559267585169401,-0.0912801741948156,-0.2886540418419914,-0.9376736900262664,-0.2642982606214235,-0.088521716829921,-0.1456351280884315,0.0948208725819684,0.1289102971601511,0.109218975023777
-0.0721963148368756,0.2048494053964627,0.0266470356810309,-0.2299423648895883,-0.8637043503605919,-0.2738576688526323,-0.0306885038985127,-0.0884064684612881,0.06004322530044,0.0847328612735321,0.2446296052567415
-0.1510571922584574,0.0287037471465694,0.1116067337020294,-0.153216607646099,-0.8267960263298815,-0.1129055753485689,-0.1448019685084258,0.0159177496479229,-0.1074906541304085,0.0316461704390622,-0.0387689436445119
-0.4147248602501895,-0.0551475326374925,-0.1261645158777443,-0.1794178739705317,-0.7381141368166573,-0.1111513769033054,-0.2114281213698176,0.1403256325106736,-0.1094549730628588,-0.110714616694192,-0.098397253093062
-0.4100789064719342,0.1000843473231623,-0.1251218066593999,-0.1286863729660667,-0.5599760363641058,-0.1386248523869936,-0.0917516722117563,0.0452170309047198,0.0574131671401674,0.0715573177664592,0.0917825339208776
-0.3196688501980448,-0.1097381507767961,0.1108467078904771,-0.2671810880755511,-0.5285474544238896,-0.1419223151021454,-0.1211118222637558,-0.0724218889961289,-0.1113555804480172,0.1795572905354706,-0.0259592478161098
-0.2116711198046106,-0.0850095063888475,0.0956562773955356,-0.2821037849780014,-0.4812219082917358,-0.0644030458393766,-0.01572615894109,0.0301324237133855,0.1702749865269835,0.0145259564905035,-0.0414125594189503
-0.3127058218172598,-0.040567080371646,0.0158555905706596,-0.3753031789082189,-0.1977216607552144,0.1088639154769143,0.0918975498660683,0.0820773358602137,0.0061968121027134,-0.0003911782155099,-0.0576561033340498
-0.2961076546290366,-0.1794928104979286,-0.1487151819928718,-0.3327514121164794,-0.2506614927382949,0.2506494474771756,-0.005781554822201,-0.0567738308557831,-0.0118770089003415,-0.1044843461848528,0.0839146133642477
-0.3702355807598922,-0.0720409066510444,-0.0074783140988223,-0.2371366954333403,-0.1562649127756459,0.1778902111336703,-0.174089365465989,0.0419941374355123,-0.0346511055267294,0.1496884886084149,0.0987269959540431
-0.5244762756506728,-0.0993033997104139,0.053417797543281,-0.2796465472579986,0.0184613556799728,0.2192367921238774,-0.0547778624265366,-0.0294954434219608,-0.0305920372813942,-0.02500407141,0.0411470468925669
-0.6887779667981823,0.0397428477769886,-0.0120392372503207,-0.2460196554020292,0.0044850446442886,0.0361223975307972,-0.2086557912637524,-0.0520464756578323,0.0976009700516673,0.0210566674442163,-0.149705314832043
-0.566064042632915,0.0973590042625086,-0.2023795000691164,-0.2205925462918383,0.1765272042482616,0.1541598309247164,-0.3083111146946496,0.0237074417934921,0.1675579215723427,0.0466880862346763,0.0928210029393708
-0.6373542198440248,0.1590326903709911,-0.0774104720640201,-0.1598432187734488,0.2202209092097333,0.064929438183346,-0.3531274884564919,0.0598034530510509,0.133810963158572,-0.1174402887480477,-0.0229332273947969
-0.4580572017427585,-0.0229685550319605,0.0514674420734998,-0.2653121219750079,0.1091595069721088,-0.1175552559329884,-0.2825884361519727,0.0089689869283255,0.1268693515079465,0.1519280473644184,-0.0847141203487387
-0.3541804131320565,0.1541254833246376,0.0483746224588656,-0.182975369108553,0.2954089507861394,0.1855098273241262,-0.1211792087327253,0.0835756153635642,0.078044975679442,0.1644219188788281,-0.0293286025933501
-0.4928621579706077,0.0610457953309984,-0.0097027197608165,-0.2758382621774096,0.056517177762966,0.0081098810783172,-0.1747982737525186,-0.1055872589211441,-0.100130273262027,0.2482710803850345,0.0303065487306781
-0.4912408233600628,-0.0068889241457656,-0.0829765207183635,-0.4374044616297232,-0.0018997110792017,-0.0337649349138637,-0.2927691690241526,0.0979088451858644,0.0510176522172953,0.1228084762082878,0.0421646740454974
-0.3432181423712753,0.0943073610802181,-0.0035696896239655,-0.3134400157062665,-0.1348871192727963,-0.0382790560142299,-0.3224535814174561,-0.0599177572201539,-0.1491199625293134,-0.0421768710581771,0.1006869997590572
-0.3768546759036033,0.002242074913944,-0.0184776199780479,-0.4646992839798429,0.0947921709041537,0.1296007180886996,-0.3524158920638098,0.0796883811839824,-0.2180445168742485,0.0200200609248852,-0.0611201370467655
-0.2963887224814636,-0.0744077740241156,0.0488032046201546,-0.4471786216967016,0.0354731959298981,-0.078988697739923,-0.3801577485998768,0.1263055038886839,-0.0397358957470807,-0.1965392288064503,-0.1426047928591581
-0.2998304133163039,-0.1293091728211237,-0.0082356288021457,-0.5418003735094054,0.0110526599973057,-0.060233607060779,-0.1901196831917039,-0.0810258940984908,-0.0554708657092681,0.1047661653887507,0.0571313256420763
-0.4703434207452069,-0.1736838548326042,-0.1989766485228697,-0.4631609345789975,0.2026723820993375,-0.2123754565361628,-0.1110612278981271,-0.078663495995733,-0.0188722994994612,0.1420811652900855,0.0408126024857126
-0.3899377100003506,0.1278270674814371,-0.0215074372829536,-0.5012194301390291,-0.0236154442934159,-0.0675098147479687,-0.2525204114697784,-0.1684546783611675,0.0536158347963058,-0.1166998881990038,0.0970967967264264
-0.2360803377393201,0.0334233093340464,-0.1538723109727161,-0.4508537066630215,-0.0584041992831572,-0.0316534531732737,-0.0943529248988,-0.0374447666798829,0.1373021189714516,0.0844849915591807,-0.002507426200286
-0.3316995351823755,-0.1931281758783169,-0.1953643413560208,-0.4662767332845006,-0.1228531160127311,-0.1897441943301969,-0.0214812220823227,0.0144196852741692,-0.0299141337850456,-0.0133665721908236,-0.1359462070407685
-0.2560508613733021,-0.0897184413415886,-0.0396223349054037,-0.4719352227390181,-0.0436917667984058,0.0142115313816305,0.0652159438172325,0.0149595998233162,-0.0787099828838611,0.0827083711738275,-0.1239061810018335
-0.0365259085999431,-0.0260744758689274,0.1548516440359294,-0.4593462765998116,-0.077295056401904,0.0082976014396969,-0.1264328007906135,0.008886105697898,-0.1432730090857799,0.0339062306967174,0.0562307317033717
-0.0101099754767037,-0.0444735920057993,0.0811441737395278,-0.5456900560725944,0.0744359214736984,0.0361592008196801,-0.197638849143251,0.0558475006549588,-0.0186241185946155,-0.0702524661832688,-0.0095602864374888
0.1116693844952724,-0.010496718021431,0.124205694934512,-0.4866570643347133,-0.0393846169452333,-0.0970374138019219,-0.1334012124267947,0.0595274634325205,-0.0297227414584371,-0.025639860982483,-0.1107598054552121
0.1653531586333952,-0.0573293782849765,0.0555951422875422,-0.4133983663727836,-0.0872185675357263,-0.1688065924839883,-0.1689825471339026,-0.1464019809655096,-0.0653829683908448,-0.0122263262676991,0.0202478645894487
0.2736497769287002,-0.1737032628056903,0.145602283990427,-0.3295896913720078,-0.0397167408715447,-0.1076218570669842,-0.37379115608513,-0.0870191566116152,-0.0232487981819134,0.0049037442821978,-0.1314092838913773
0.2936271686326314,-0.0043372947570512,-0.1482682469472939,-0.3390143386177058,0.1859756600556776,0.0099826808498885,-0.6789311490297133,-0.1379610774917141,0.0987529158984835,-0.038204280805851,-0.265253849066877
0.2212284210225574,-0.0414221932004666,0.0300642439919165,-0.2483755159325315,-0.0213042273451532,0.0132392801563378,-0.6101990986637946,-0.0082207926884257,-0.0047052574933984,-0.1270919122719619,-0.2705364790300928
-0.1173579936922882,0.0131890085461408,-0.0627838226886563,-0.3167915282125297,0.1418304109198821,0.04157269387378,-0.6522837940570693,0.0260404895823949,-0.1569124096361628,-0.0558966117012088,-0.3560806704791704
0.023723077428256,0.1097740702385538,0.1462594831819336,-0.3600921350436742,0.1388851591164636,0.1032357799403842,-0.7880384609223354,0.0291340844059872,-0.1843674276539787,-0.0994082647531396,-0.346017743484406
0.055960003466687,0.2158394191346684,-0.053387557614469,-0.1403358213512873,0.0458352827752968,0.00103806291868,-0.8761223064924665,-0.0279352231207668,-0.2564707395695789,0.0972060904811236,-0.3138271093011095
-0.0483946170976551,0.0025221738746074,-0.1430637442456669,-0.1242781324656164,-0.1750639962608158,0.0351892943677136,-0.7353945518020731,-0.1856288331809028,-0.1763796839983988,0.0142333054804828,-0.2893101696925603
0.0300758197611116,-0.1413565929298332,0.0878941261422516,-0.0463144305323325,0.039552410696989,-0.0029220103516116,-0.7888821834417616,-0.1733707510198826,0.0467927321186955,-0.2031926560801437,-0.3521934742705476
-0.0316566104723509,-0.0150889367132892,-0.0435805157152044,-0.1378843988416379,0.0866990600371944,0.1167700750811948,-0.7050357863350745,-0.2755330871765524,-0.1742971092809008,0.0308076914149324,-0.369284672782407
-0.2556293141667202,-0.0001854234067412,-0.0244414792233614,-0.1062936271454442,-0.0568915250331973,0.0831974661390652,-0.7005584301858656,-0.3748688422375827,-0.1090283953007396,-0.0318020111694942,-0.3193171939894876
-0.1352637150053816,0.1280579637944073,-0.0285453453406167,-0.0760353574366296,0.1378879107157061,-0.1397373932551157,-0.4859587352813421,-0.4021793599863027,-0.1263311835146046,0.0844865791495971,-0.3401997741211074
0.0904016666429818,-0.0839398234118582,-0.0530913976302007,-0.0691759105291394,0.0213685372356801,0.148388001871569,-0.4943900532404695,-0.3801661843564426,-0.1584994032599573,0.0483720026363247,-0.5188068326362526
-0.0855072924535167,-0.0617867092579425,-0.0020482757769345,0.1581841881825473,0.1644818690220124,-0.1086120107136324,-0.4568174254607352,-0.3351890411092748,-0.0204955703448947,0.0566484047177157,-0.4829999272531296
0.0405486272385689,-0.0400464930770492,-0.1098761922526404,0.0739073144398526,0.0206809960765741,0.0278568870786923,-0.7348719011966349,-0.5635263792741814,0.0014907385448271,-0.1669426268671675,-0.6033808646405805
-0.0028541311460678,-0.1890048595804735,-0.0325520626519866,0.2437104109658646,0.0182029602968103,-0.1524072814011206,-0.8446490511377202,-0.5881242929549974,0.0973831334628513,0.1692780342679394,-0.7106039575609611
0.0884684274795272,-0.253622890669468,0.1104768470306638,0.059951608732525,-0.1345340996988747,0.0235374865896807,-0.7746222626097388,-0.6468353304657595,0.0682143563405452,0.1311660693285584,-0.907348901675719
0.2539929700029478,-0.2404241892752677,0.0533276304703807,0.0652116979607121,0.0866277828160299,-0.1101962144267931,-0.8571353753909289,-0.6909671643085731,0.0862623412188908,-0.1096695692349538,-0.8201144606747551
-0.0512846519259328,-0.225816832370135,0.0139013719388989,0.1923221141237798,0.1930229525929546,-0.089845540567541,-0.7722872221304549,-0.5868173365902425,0.018459301561345,0.1508837003061623,-0.8731213064496892
0.1224009028546058,0.0076100610412312,0.1819218725333717,0.1498319843086522,-0.1233384672923056,-0.0710032636847124,-0.8180563913466298,-0.5362645560504964,0.0971354064280097,-0.0451144642116072,-0.6505568589908746
0.0740464177087716,-0.0133684114104724,-0.0947404275553495,0.0270582397014984,0.1029265916569995,-0.0860451688882549,-0.7897244163879628,-0.5629856256482845,0.0857348986614215,-0.0908164437856211,-0.6030408663105359
0.0201458301597038,0.2205579961074068,-0.0249317008362633,-0.098925574275792,0.0507939725938563,-0.0773051246688126,-0.6755005287135265,-0.3908254539321079,0.0276923313665217,0.0804399041007917,-0.6014913750449753
0.2572528836124537,0.1381437030616794,-0.1299121320077611,-0.1252247553204498,0.0189097363191991,-0.019959783140886,-0.5527253881991352,-0.4714681498217775,0.033482759280681,-0.0385956794707401,-0.7174325452176856
0.106030453547239,0.0223363925385528,0.1458966889713751,0.0049094045758894,-0.1744736420284661,-0.0557177942722935,-0.4750385204032202,-0.3584101261600058,-0.0185402221111821,-0.0049980750183861,-0.6641237744357671
0.1406670413236158,0.0108746673631572,-0.038178392420908,0.0527087515545048,-0.1235105781010722,0.1206674602081775,-0.692577287141569,-0.4063804057574769,-0.0942557034157784,0.0284336134967068,-0.5771961281005438
-0.0462755042676128,-0.0644746967756633,-0.045268236208802,0.1939832510178203,0.0236605569223048,0.0485079841050456,-0.6664571471651786,-0.2485141212002438,0.0264878238794525,-0.051465329003,-0.6323966917947164
-0.0587947327640784,-0.0253748303885877,0.0065578972937845,-0.1314314618026149,-0.0544043541169921,0.1560955690550171,-0.4367145289132685,-0.1628935083615216,-0.0789935451016031,0.0329279941323993,-0.5959006923536616
-0.0679870743528201,-0.0325706761485678,-0.094758209912767,0.0491339671832874,-0.2254969246919698,-0.0317151813741648,-0.5015666631726073,-0.0937273345015336,-0.1151211087086729,-0.1154325390094655,-0.6709204240985426
0.015860134284654,-0.09149464901169,-0.0602324689188751,0.2275409935859705,-0.0466603160823311,0.1615422324715852,-0.464674400606674,-0.1611226142185257,-0.1207319720624189,-0.1681385638085482,-0.5433533009629469
-0.0362258648150956,0.018396501211172,0.0404616048695146,-0.0179276442400955,-0.0669573342530376,-0.0088413014023121,-0.4714645345207698,-0.3531230162641002,-0.0608494630019945,-0.0845464311838893,-0.5078837359316143
-0.1926317171227084,0.1035933351109938,0.1387279997619883,-0.0742782019415611,-0.0435005446929138,-0.0084107013412662,-0.6179363214009642,-0.39274661022641,0.0908895841267933,-0.1479259274432686,-0.5957939499972925
0.1015310223386037,-0.1114822241718584,-0.0159706060591383,0.0602681954527605,-0.0661602550092323,-0.1962264128024199,-0.6228095064947414,-0.4926265480723041,-0.1221073295180785,0.0829858453631308,-0.4633794551135769
0.0506627973898178,-0.0350329206279799,0.1997653242755106,-0.013022538279807,0.0369951343916277,-0.1382170016954038,-0.4134314716322715,-0.4002939759817162,-0.1079857215811538,0.033318308429374,-0.3465517678084356
0.1707646382891471,-0.0746406368484764,-0.095525127374616,0.1311312968476512,-0.0236927454091353,0.0560199423171376,-0.4786412054963033,-0.4150210483820823,0.0682698002826866,0.1289051826721058,-0.3276269053087354
-0.0243826968110898,0.0209112046553217,0.1573904979595859,-0.1245551766269324,0.1100203420875684,0.1517066013492447,-0.5456955787299107,-0.479798183889597,0.0187004098937738,0.0198646361243594,-0.2769293743793602
0.0791772661780602,0.146512349185801,-0.0610928200026581,-0.0939203186809639,0.0795727698057625,-0.1864185285900351,-0.57238246998035,-0.2888929395476561,-0.0117527402907442,0.0952230730925354,-0.2297014019490067
-0.1234085883871605,0.0376607839607663,0.0221969184144716,-0.1188623189062254,0.0236484826626678,0.006522910217397,-0.5817943855766381,-0.3589889904543434,-0.2375681371699174,-0.0574112549154639,-0.3136050148905441
-0.16897933576752,0.0143901479146546,-0.0776809155080228,-0.1659962561952653,-0.0341210505264169,-0.0433060362249614,-0.5642620968623657,-0.30158224739526,-0.0611470586658452,0.0614206171217783,-0.1101110915220227
0.0103192830759624,-0.0579322228706297,-0.0823929811456307,-0.0656913662895583,0.0188489409201246,0.1174776535195439,-0.6567246466060326,-0.2173294782093625,0.0592468175508704,0.1121191862922335,-0.1634059606825527
-0.0686247189150886,0.0675773317844356,-0.0868692842142125,-0.0474584633450622,0.242685004528077,-0.03047587940958,-0.6238640578542237,-0.1641372020705455,0.0098213711553366,-0.0254477585772265,-0.1377045760550906
-0.0182805666879472,0.2587198562621357,0.0380320459605695,0.0533992036852094,0.1125024781187289,-0.0354537156324496,-0.5141721613309589,-0.2014379387010203,-0.0488513736832499,-0.0921133179143473,-0.2545747118742216
0.070047908540106,-0.2130797678372189,0.0762071692386491,-0.0327383730317251,-0.1465986855609269,-0.1262393679212463,-0.5955823336122384,-0.1475710965949968,0.003922551465767,0.0396071764693757,-0.3260131758996804
-0.0383493492309905,0.0227918493952207,0.0117022423501308,-0.0325572703256212,0.0402781094626527,0.0854878862009083,-0.5745390311845016,-0.2080435532351331,-0.1899265433377983,-0.025099805293459,-0.3440971728762453
0.0029819580414807,-0.1002483605418586,0.0297011577830539,0.07537639360343,0.0405349353705115,-0.0707920677819857,-0.5460977035294948,-0.1837528227652578,-0.0262907310649663,-0.1159467385208371,-0.2827283105070442
-0.0575679527521343,-0.0828898399425593,0.0962474862728896,-0.0112706446682188,-0.0816674562162815,0.0073427588005473,-0.4897658966557801,-0.1920345207096693,-0.1738869028952713,0.0735140387887363,-0.2514238855501676
0.0027849474436122,-0.0293250078873266,-0.1526365380530552,0.0647066485690562,-0.0481865817566175,-0.1890307597906117,-0.4427143121017847,-0.2236719923326579,-0.0866101523725057,0.0663629531449101,-0.2739278543617806
0.1146068177581378,-0.1763326464365343,-0.1703352231422396,-0.1324723461883692,-0.1179163781901552,0.089147733411575,-0.5742316252586963,-0.1620662785586888,0.0068171242462758,-0.0127801484196878,-0.2513739212718527
0.0936927128000331,-0.062375847197308,-0.0647754870824508,0.1261313166610754,0.0524139944554448,-0.1238290571615393,-0.7132537911592262,-0.022440733835797,-0.0867975831987168,0.0371446416016015,-0.1206773521115432
0.2667743373108814,-0.0377469815757452,-0.1280088886490809,-0.0941940854518448,-0.0445108239002941,-0.0604132525522347,-0.5539694313285566,0.0351268107019223,-0.211663062087581,-0.150972607658076,-0.0720241163603361
0.1069487157486731,0.0607610544133707,0.0970212990740131,-0.0824801552024094,-0.082085312557677,0.1435521254837216,-0.4951411084917798,-0.0234373916764397,-0.188216717564157,-0.0195020944897323,-0.1178721421992437
-0.054888226108703,-0.1036740323511929,-0.1754571650946399,-0.0596224344899946,-0.171224806018211,-0.0012258820355949,-0.4059134614699363,0.0542847572236791,0.0564315540686304,-0.0926364146136661,-0.2124640623522405
-0.0417208959165185,0.0213298834473656,-0.0914228777573715,0.1448494156312832,-0.143512398439799,0.1508926197497062,-0.3070896285916242,0.1150964514857043,-0.1931337305550988,0.0029264194315352,-0.2483220296962223
0.026522183388914,0.0946381319679038,-0.0854591223674021,-0.2451220052214714,0.0459183382193031,0.0032948042065891,-0.2150083325137184,-0.0331139626669626,-0.0162595014790172,-0.1326656669817976,-0.0970675439893462
-0.1262220485629257,-0.1516628091108193,-0.0945577508468547,-0.0947418589668399,0.0736043926515842,-0.1299785948332331,-0.0527023776464873,-0.0849646574671104,-0.0658481692796905,-0.0229548956613214,0.0704704256368809
-0.0694843769974109,-0.2009194360423327,0.0373059513935699,-0.1855692497395689,0.1768617791477639,-0.0591821939478642,-0.1003108766615305,0.1192743866597401,0.0638633881713855,0.1341303855134641,0.2150249704224344
